1.937315 0.109818 0.000003
1.954769 0.108318 0.000004
1.972222 0.106763 0.000004
1.989675 0.105155 0.000005
2.007129 0.103496 0.000007
2.024582 0.101787 0.000008
2.042035 0.100030 0.000010
2.059489 0.098229 0.000012
2.076942 0.096385 0.000015
2.094395 0.094500 0.000018
2.111848 0.092577 0.000023
2.129302 0.090617 0.000029
2.146755 0.088624 0.000037
2.164208 0.086600 0.000046
2.181662 0.084547 0.000059
2.199115 0.082468 0.000075
2.216568 0.080365 0.000095
2.234021 0.078241 0.000122
2.251475 0.076098 0.000156
2.268928 0.073940 0.000201
2.286381 0.071768 0.000258
2.303835 0.069585 0.000333
2.321288 0.067395 0.000429
2.338741 0.065199 0.000554
2.356194 0.063000 0.000715
2.373648 0.060801 0.000923
2.391101 0.058605 0.001191
2.408554 0.056415 0.001535
2.426008 0.054232 0.001978
2.443461 0.052060 0.002545
2.460914 0.049902 0.003269
2.478368 0.047759 0.004192
2.495821 0.045635 0.005363
2.513274 0.043532 0.006846
2.530727 0.041453 0.008714
2.548181 0.039400 0.011058
2.565634 0.037376 0.013986
2.583087 0.035383 0.017625
2.600541 0.033423 0.022125
2.617994 0.031500 0.027657
2.635447 0.029615 0.034419
2.652900 0.027771 0.042633
2.670354 0.025970 0.052545
2.687807 0.024213 0.064423
2.705260 0.022504 0.078553
2.722714 0.020845 0.095237
2.740167 0.019237 0.114778
2.757620 0.017682 0.137475
2.775074 0.016182 0.163608
2.792527 0.014739 0.193425
2.809980 0.013355 0.227121
2.827433 0.012032 0.264821
2.844887 0.010771 0.306563
2.862340 0.009573 0.352273
2.879793 0.008440 0.401752
2.897247 0.007374 0.454661
2.914700 0.006376 0.510506
2.932153 0.005447 0.568640
2.949606 0.004587 0.628261
2.967060 0.003799 0.688424
2.984513 0.003083 0.748061
3.001966 0.002441 0.806008
3.019420 0.001871 0.861039
3.036873 0.001377 0.911912
3.054326 0.000957 0.957413
3.071779 0.000613 0.996406
3.089233 0.000345 1.027880
3.106686 0.000153 1.050997
3.124139 0.000038 1.065128
3.141593 0.000000 1.069882
-3.141593 0.000000 0.745149
-3.124139 0.000038 0.743492
-3.106686 0.000153 0.738544
-3.089233 0.000345 0.730376
-3.071779 0.000613 0.719107
-3.054326 0.000957 0.704896
-3.036873 0.001377 0.687942
-3.019420 0.001871 0.668478
-3.001966 0.002441 0.646763
-2.984513 0.003083 0.623080
-2.967060 0.003799 0.597728
-2.949606 0.004587 0.571012
-2.932153 0.005447 0.543243
-2.914700 0.006376 0.514726
-2.897247 0.007374 0.485757
-2.879793 0.008440 0.456620
-2.862340 0.009573 0.427578
-2.844887 0.010771 0.398874
-2.827433 0.012032 0.370725
-2.809980 0.013355 0.343324
-2.792527 0.014739 0.316834
-2.775074 0.016182 0.291392
-2.757620 0.017682 0.267108
-2.740167 0.019237 0.244064
-2.722714 0.020845 0.222320
-2.705260 0.022504 0.201910
-2.687807 0.024213 0.182850
-2.670354 0.025970 0.165135
-2.652900 0.027771 0.148747
-2.635447 0.029615 0.133652
-2.617994 0.031500 0.119806
-2.600541 0.033423 0.107155
-2.583087 0.035383 0.095640
-2.565634 0.037376 0.085196
-2.548181 0.039400 0.075755
-2.530727 0.041453 0.067248
-2.513274 0.043532 0.059606
-2.495821 0.045635 0.052759
-2.478368 0.047759 0.046641
-2.460914 0.049902 0.041189
-2.443461 0.052060 0.036340
-2.426008 0.054232 0.032037
-2.408554 0.056415 0.028226
-2.391101 0.058605 0.024857
-2.373648 0.060801 0.021884
-2.356194 0.063000 0.019263
-2.338741 0.065199 0.016955
-2.321288 0.067395 0.014927
-2.303835 0.069585 0.013145
-2.286381 0.071768 0.011582
-2.268928 0.073940 0.010210
-2.251475 0.076098 0.009008
-2.234021 0.078241 0.007955
-2.216568 0.080365 0.007033
-2.199115 0.082468 0.006225
-2.181662 0.084547 0.005518
-2.164208 0.086600 0.004898
-2.146755 0.088624 0.004355
-2.129302 0.090617 0.003880
-2.111848 0.092577 0.003463
-2.094395 0.094500 0.003097
-2.076942 0.096385 0.002776
-2.059489 0.098229 0.002494
-2.042035 0.100030 0.002247
-2.024582 0.101787 0.002029
-2.007129 0.103496 0.001838
-1.989675 0.105155 0.001669
-1.972222 0.106763 0.001520
-1.954769 0.108318 0.001389
-1.937315 0.109818 0.001273
-1.919862 0.111261 0.001171
-1.902409 0.112645 0.001081
-1.884956 0.113968 0.001001
-1.867502 0.115229 0.000930
-1.850049 0.116427 0.000868
-1.832596 0.117560 0.000813
-1.815142 0.118626 0.000764
-1.797689 0.119624 0.000721
-1.780236 0.120553 0.000683
-1.762783 0.121413 0.000650
-1.745329 0.122201 0.000621
-1.727876 0.122917 0.000596
-1.710423 0.123559 0.000574
-1.692969 0.124129 0.000555
-1.675516 0.124623 0.000539
-1.658063 0.125043 0.000526
-1.640609 0.125387 0.000516
-1.623156 0.125655 0.000508
-1.605703 0.125847 0.000502
-1.588250 0.125962 0.000499
-1.570796 0.126000 0.000498
-1.553343 0.125962 0.000499
-1.535890 0.125847 0.000502
-1.518436 0.125655 0.000508
-1.500983 0.125387 0.000516
-1.483530 0.125043 0.000526
-1.466077 0.124623 0.000539
-1.448623 0.124129 0.000555
-1.431170 0.123559 0.000574
-1.413717 0.122917 0.000596
-1.396263 0.122201 0.000621
-1.378810 0.121413 0.000650
-1.361357 0.120553 0.000683
-1.343904 0.119624 0.000721
-1.326450 0.118626 0.000764
-1.308997 0.117560 0.000813
-1.291544 0.116427 0.000868
-1.274090 0.115229 0.000930
-1.256637 0.113968 0.001001
-1.239184 0.112645 0.001081
-1.221730 0.111261 0.001171
-1.204277 0.109818 0.001273
-1.186824 0.108318 0.001389
-1.169371 0.106763 0.001520
-1.151917 0.105155 0.001669
-1.134464 0.103496 0.001838
-1.117011 0.101787 0.002029
-1.099557 0.100030 0.002247
-1.082104 0.098229 0.002494
-1.064651 0.096385 0.002776
-1.047198 0.094500 0.003097
-1.029744 0.092577 0.003463
-1.012291 0.090617 0.003880
-0.994838 0.088624 0.004355
-0.977384 0.086600 0.004898
-0.959931 0.084547 0.005518
-0.942478 0.082468 0.006225
-0.925025 0.080365 0.007033
-0.907571 0.078241 0.007955
-0.890118 0.076098 0.009008
-0.872665 0.073940 0.010210
-0.855211 0.071768 0.011582
-0.837758 0.069585 0.013145
-0.820305 0.067395 0.014927
-0.802851 0.065199 0.016955
-0.785398 0.063000 0.019263
-0.767945 0.060801 0.021884
-0.750492 0.058605 0.024857
-0.733038 0.056415 0.028226
-0.715585 0.054232 0.032037
-0.698132 0.052060 0.036340
-0.680678 0.049902 0.041189
-0.663225 0.047759 0.046641
-0.645772 0.045635 0.052759
-0.628319 0.043532 0.059606
-0.610865 0.041453 0.067248
-0.593412 0.039400 0.075755
-0.575959 0.037376 0.085196
-0.558505 0.035383 0.095640
-0.541052 0.033423 0.107155
-0.523599 0.031500 0.119806
-0.506145 0.029615 0.133652
-0.488692 0.027771 0.148747
-0.471239 0.025970 0.165135
-0.453786 0.024213 0.182850
-0.436332 0.022504 0.201910
-0.418879 0.020845 0.222320
-0.401426 0.019237 0.244064
-0.383972 0.017682 0.267108
-0.366519 0.016182 0.291392
-0.349066 0.014739 0.316834
-0.331613 0.013355 0.343324
-0.314159 0.012032 0.370725
-0.296706 0.010771 0.398874
-0.279253 0.009573 0.427578
-0.261799 0.008440 0.456620
-0.244346 0.007374 0.485757
-0.226893 0.006376 0.514726
-0.209440 0.005447 0.543243
-0.191986 0.004587 0.571012
-0.174533 0.003799 0.597728
-0.157080 0.003083 0.623080
-0.139626 0.002441 0.646763
-0.122173 0.001871 0.668478
-0.104720 0.001377 0.687942
-0.087266 0.000957 0.704896
-0.069813 0.000613 0.719107
-0.052360 0.000345 0.730376
-0.034907 0.000153 0.738544
-0.017453 0.000038 0.743492
0.000000 0.000000 0.745149
0.017453 0.000038 0.743492
0.034907 0.000153 0.738544
0.052360 0.000345 0.730376
0.069813 0.000613 0.719107
0.087266 0.000957 0.704896
0.104720 0.001377 0.687942
0.122173 0.001871 0.668478
0.139626 0.002441 0.646763
0.157080 0.003083 0.623080
0.174533 0.003799 0.597728
0.191986 0.004587 0.571012
0.209440 0.005447 0.543243
0.226893 0.006376 0.514726
0.244346 0.007374 0.485757
0.261799 0.008440 0.456620
0.279253 0.009573 0.427578
0.296706 0.010771 0.398874
0.314159 0.012032 0.370725
0.331613 0.013355 0.343324
0.349066 0.014739 0.316834
0.366519 0.016182 0.291392
0.383972 0.017682 0.267108
0.401426 0.019237 0.244064
0.418879 0.020845 0.222320
0.436332 0.022504 0.201910
0.453786 0.024213 0.182850
0.471239 0.025970 0.165135
0.488692 0.027771 0.148747
0.506145 0.029615 0.133652
0.523599 0.031500 0.119806
0.541052 0.033423 0.107155
0.558505 0.035383 0.095640
0.575959 0.037376 0.085196
0.593412 0.039400 0.075755
0.610865 0.041453 0.067248
0.628319 0.043532 0.059606
0.645772 0.045635 0.052759
0.663225 0.047759 0.046641
0.680678 0.049902 0.041189
0.698132 0.052060 0.036340
0.715585 0.054232 0.032037
0.733038 0.056415 0.028226
0.750492 0.058605 0.024857
0.767945 0.060801 0.021884
0.785398 0.063000 0.019263
0.802851 0.065199 0.016955
0.820305 0.067395 0.014927
0.837758 0.069585 0.013145
0.855211 0.071768 0.011582
0.872665 0.073940 0.010210
0.890118 0.076098 0.009008
0.907571 0.078241 0.007955
0.925025 0.080365 0.007033
0.942478 0.082468 0.006225
0.959931 0.084547 0.005518
0.977384 0.086600 0.004898
0.994838 0.088624 0.004355
1.012291 0.090617 0.003880
1.029744 0.092577 0.003463
1.047198 0.094500 0.003097
1.064651 0.096385 0.002776
1.082104 0.098229 0.002494
1.099557 0.100030 0.002247
1.117011 0.101787 0.002029
1.134464 0.103496 0.001838
1.151917 0.105155 0.001669
1.169371 0.106763 0.001520
1.186824 0.108318 0.001389
1.204277 0.109818 0.001273
1.221730 0.111261 0.001171
1.239184 0.112645 0.001081
1.256637 0.113968 0.001001
1.274090 0.115229 0.000930
1.291544 0.116427 0.000868
1.308997 0.117560 0.000813
1.326450 0.118626 0.000764
1.343904 0.119624 0.000721
1.361357 0.120553 0.000683
1.378810 0.121413 0.000650
1.396263 0.122201 0.000621
1.413717 0.122917 0.000596
1.431170 0.123559 0.000574
1.448623 0.124129 0.000555
1.466077 0.124623 0.000539
1.483530 0.125043 0.000526
1.500983 0.125387 0.000516
1.518436 0.125655 0.000508
1.535890 0.125847 0.000502
1.553343 0.125962 0.000499
1.570796 0.126000 0.000498
1.588250 0.125962 0.000499
1.605703 0.125847 0.000502
1.623156 0.125655 0.000508
1.640609 0.125387 0.000516
1.658063 0.125043 0.000526
1.675516 0.124623 0.000539
1.692969 0.124129 0.000555
1.710423 0.123559 0.000574
1.727876 0.122917 0.000596
1.745329 0.122201 0.000621
1.762783 0.121413 0.000650
1.780236 0.120553 0.000683
1.797689 0.119624 0.000721
1.815142 0.118626 0.000764
1.832596 0.117560 0.000813
1.850049 0.116427 0.000868
1.867502 0.115229 0.000930
1.884956 0.113968 0.001001
1.902409 0.112645 0.001081
1.919862 0.111261 0.001171
1.937315 0.109818 0.001273
1.954769 0.108318 0.001389
1.972222 0.106763 0.001520
1.989675 0.105155 0.001669
2.007129 0.103496 0.001838
2.024582 0.101787 0.002029
2.042035 0.100030 0.002247
2.059489 0.098229 0.002494
2.076942 0.096385 0.002776
2.094395 0.094500 0.003097
2.111848 0.092577 0.003463
2.129302 0.090617 0.003880
2.146755 0.088624 0.004355
2.164208 0.086600 0.004898
2.181662 0.084547 0.005518
2.199115 0.082468 0.006225
2.216568 0.080365 0.007033
2.234021 0.078241 0.007955
2.251475 0.076098 0.009008
2.268928 0.073940 0.010210
2.286381 0.071768 0.011582
2.303835 0.069585 0.013145
2.321288 0.067395 0.014927
2.338741 0.065199 0.016955
2.356194 0.063000 0.019263
2.373648 0.060801 0.021884
2.391101 0.058605 0.024857
2.408554 0.056415 0.028226
2.426008 0.054232 0.032037
2.443461 0.052060 0.036340
2.460914 0.049902 0.041189
2.478368 0.047759 0.046641
2.495821 0.045635 0.052759
2.513274 0.043532 0.059606
2.530727 0.041453 0.067248
2.548181 0.039400 0.075755
2.565634 0.037376 0.085196
2.583087 0.035383 0.095640
2.600541 0.033423 0.107155
2.617994 0.031500 0.119806
2.635447 0.029615 0.133652
2.652900 0.027771 0.148747
2.670354 0.025970 0.165135
2.687807 0.024213 0.182850
2.705260 0.022504 0.201910
2.722714 0.020845 0.222320
2.740167 0.019237 0.244064
2.757620 0.017682 0.267108
2.775074 0.016182 0.291392
2.792527 0.014739 0.316834
2.809980 0.013355 0.343324
2.827433 0.012032 0.370725
2.844887 0.010771 0.398874
2.862340 0.009573 0.427578
2.879793 0.008440 0.456620
2.897247 0.007374 0.485757
2.914700 0.006376 0.514726
2.932153 0.005447 0.543243
2.949606 0.004587 0.571012
2.967060 0.003799 0.597728
2.984513 0.003083 0.623080
3.001966 0.002441 0.646763
3.019420 0.001871 0.668478
3.036873 0.001377 0.687942
3.054326 0.000957 0.704896
3.071779 0.000613 0.719107
3.089233 0.000345 0.730376
3.106686 0.000153 0.738544
3.124139 0.000038 0.743492
3.141593 0.000000 0.745149
-3.141593 0.000000 0.569959
-3.124139 0.000038 0.569113
-3.106686 0.000153 0.566585
-3.089233 0.000345 0.562400
-3.071779 0.000613 0.556601
-3.054326 0.000957 0.549243
-3.036873 0.001377 0.540401
-3.019420 0.001871 0.530159
-3.001966 0.002441 0.518614
-2.984513 0.003083 0.505876
-2.967060 0.003799 0.492059
-2.949606 0.004587 0.477286
-2.932153 0.005447 0.461683
-2.914700 0.006376 0.445381
-2.897247 0.007374 0.428510
-2.879793 0.008440 0.411198
-2.862340 0.009573 0.393572
-2.844887 0.010771 0.375755
-2.827433 0.012032 0.357862
-2.809980 0.013355 0.340004
-2.792527 0.014739 0.322282
-2.775074 0.016182 0.304789
-2.757620 0.017682 0.287611
-2.740167 0.019237 0.270822
-2.722714 0.020845 0.254488
-2.705260 0.022504 0.238664
-2.687807 0.024213 0.223397
-2.670354 0.025970 0.208725
-2.652900 0.027771 0.194677
-2.635447 0.029615 0.181272
-2.617994 0.031500 0.168526
-2.600541 0.033423 0.156443
-2.583087 0.035383 0.145025
-2.565634 0.037376 0.134264
-2.548181 0.039400 0.124153
-2.530727 0.041453 0.114675
-2.513274 0.043532 0.105813
-2.495821 0.045635 0.097547
-2.478368 0.047759 0.089852
-2.460914 0.049902 0.082705
-2.443461 0.052060 0.076080
-2.426008 0.054232 0.069949
-2.408554 0.056415 0.064286
-2.391101 0.058605 0.059063
-2.373648 0.060801 0.054253
-2.356194 0.063000 0.049830
-2.338741 0.065199 0.045767
-2.321288 0.067395 0.042040
-2.303835 0.069585 0.038624
-2.286381 0.071768 0.035497
-2.268928 0.073940 0.032637
-2.251475 0.076098 0.030022
-2.234021 0.078241 0.027634
-2.216568 0.080365 0.025455
-2.199115 0.082468 0.023466
-2.181662 0.084547 0.021653
-2.164208 0.086600 0.020000
-2.146755 0.088624 0.018493
-2.129302 0.090617 0.017121
-2.111848 0.092577 0.015872
-2.094395 0.094500 0.014734
-2.076942 0.096385 0.013698
-2.059489 0.098229 0.012755
-2.042035 0.100030 0.011896
-2.024582 0.101787 0.011115
-2.007129 0.103496 0.010404
-1.989675 0.105155 0.009757
-1.972222 0.106763 0.009168
-1.954769 0.108318 0.008633
-1.937315 0.109818 0.008147
-1.919862 0.111261 0.007704
-1.902409 0.112645 0.007303
-1.884956 0.113968 0.006938
-1.867502 0.115229 0.006608
-1.850049 0.116427 0.006309
-1.832596 0.117560 0.006038
-1.815142 0.118626 0.005795
-1.797689 0.119624 0.005575
-1.780236 0.120553 0.005378
-1.762783 0.121413 0.005202
-1.745329 0.122201 0.005046
-1.727876 0.122917 0.004908
-1.710423 0.123559 0.004788
-1.692969 0.124129 0.004684
-1.675516 0.124623 0.004595
-1.658063 0.125043 0.004521
-1.640609 0.125387 0.004461
-1.623156 0.125655 0.004415
-1.605703 0.125847 0.004382
-1.588250 0.125962 0.004363
-1.570796 0.126000 0.004356
-1.553343 0.125962 0.004363
-1.535890 0.125847 0.004382
-1.518436 0.125655 0.004415
-1.500983 0.125387 0.004461
-1.483530 0.125043 0.004521
-1.466077 0.124623 0.004595
-1.448623 0.124129 0.004684
-1.431170 0.123559 0.004788
-1.413717 0.122917 0.004908
-1.396263 0.122201 0.005046
-1.378810 0.121413 0.005202
-1.361357 0.120553 0.005378
-1.343904 0.119624 0.005575
-1.326450 0.118626 0.005795
-1.308997 0.117560 0.006038
-1.291544 0.116427 0.006309
-1.274090 0.115229 0.006608
-1.256637 0.113968 0.006938
-1.239184 0.112645 0.007303
-1.221730 0.111261 0.007704
-1.204277 0.109818 0.008147
-1.186824 0.108318 0.008633
-1.169371 0.106763 0.009168
-1.151917 0.105155 0.009757
-1.134464 0.103496 0.010404
-1.117011 0.101787 0.011115
-1.099557 0.100030 0.011896
-1.082104 0.098229 0.012755
-1.064651 0.096385 0.013698
-1.047198 0.094500 0.014734
-1.029744 0.092577 0.015872
-1.012291 0.090617 0.017121
-0.994838 0.088624 0.018493
-0.977384 0.086600 0.020000
-0.959931 0.084547 0.021653
-0.942478 0.082468 0.023466
-0.925025 0.080365 0.025455
-0.907571 0.078241 0.027634
-0.890118 0.076098 0.030022
-0.872665 0.073940 0.032637
-0.855211 0.071768 0.035497
-0.837758 0.069585 0.038624
-0.820305 0.067395 0.042040
-0.802851 0.065199 0.045767
-0.785398 0.063000 0.049830
-0.767945 0.060801 0.054253
-0.750492 0.058605 0.059063
-0.733038 0.056415 0.064286
-0.715585 0.054232 0.069949
-0.698132 0.052060 0.076080
-0.680678 0.049902 0.082705
-0.663225 0.047759 0.089852
-0.645772 0.045635 0.097547
-0.628319 0.043532 0.105813
-0.610865 0.041453 0.114675
-0.593412 0.039400 0.124153
-0.575959 0.037376 0.134264
-0.558505 0.035383 0.145025
-0.541052 0.033423 0.156443
-0.523599 0.031500 0.168526
-0.506145 0.029615 0.181272
-0.488692 0.027771 0.194677
-0.471239 0.025970 0.208725
-0.453786 0.024213 0.223397
-0.436332 0.022504 0.238664
-0.418879 0.020845 0.254488
-0.401426 0.019237 0.270822
-0.383972 0.017682 0.287611
-0.366519 0.016182 0.304789
-0.349066 0.014739 0.322282
-0.331613 0.013355 0.340004
-0.314159 0.012032 0.357862
-0.296706 0.010771 0.375755
-0.279253 0.009573 0.393572
-0.261799 0.008440 0.411198
-0.244346 0.007374 0.428510
-0.226893 0.006376 0.445381
-0.209440 0.005447 0.461683
-0.191986 0.004587 0.477286
-0.174533 0.003799 0.492059
-0.157080 0.003083 0.505876
-0.139626 0.002441 0.518614
-0.122173 0.001871 0.530159
-0.104720 0.001377 0.540401
