300.000000 6.204000 989428.000000 606.000000
300.000000 6.205000 990014.000000 586.000000
300.000000 6.206000 990613.000000 599.000000
300.000000 6.207000 991173.000000 560.000000
300.000000 6.208000 991738.000000 565.000000
300.000000 6.209000 992246.000000 508.000000
300.000000 6.210000 992778.000000 532.000000
300.000000 6.211000 993300.000000 522.000000
300.000000 6.212000 993767.000000 467.000000
300.000000 6.213000 994264.000000 497.000000
300.000000 6.214000 994716.000000 452.000000
300.000000 6.215000 995156.000000 440.000000
300.000000 6.216000 995532.000000 376.000000
300.000000 6.217000 995913.000000 381.000000
300.000000 6.218000 996292.000000 379.000000
300.000000 6.219000 996593.000000 301.000000
300.000000 6.220000 996899.000000 306.000000
300.000000 6.221000 997223.000000 324.000000
300.000000 6.222000 997501.000000 278.000000
300.000000 6.223000 997753.000000 252.000000
300.000000 6.224000 997975.000000 222.000000
300.000000 6.225000 998206.000000 231.000000
300.000000 6.226000 998449.000000 243.000000
300.000000 6.227000 998652.000000 203.000000
300.000000 6.228000 998815.000000 163.000000
300.000000 6.229000 998953.000000 138.000000
300.000000 6.230000 999102.000000 149.000000
300.000000 6.231000 999248.000000 146.000000
300.000000 6.232000 999372.000000 124.000000
300.000000 6.233000 999481.000000 109.000000
300.000000 6.234000 999558.000000 77.000000
300.000000 6.235000 999634.000000 76.000000
300.000000 6.236000 999704.000000 70.000000
300.000000 6.237000 999758.000000 54.000000
300.000000 6.238000 999812.000000 54.000000
300.000000 6.239000 999845.000000 33.000000
300.000000 6.240000 999872.000000 27.000000
300.000000 6.241000 999901.000000 29.000000
300.000000 6.242000 999919.000000 18.000000
300.000000 6.243000 999945.000000 26.000000
300.000000 6.244000 999960.000000 15.000000
300.000000 6.245000 999968.000000 8.000000
300.000000 6.246000 999974.000000 6.000000
300.000000 6.247000 999980.000000 6.000000
300.000000 6.248000 999989.000000 9.000000
300.000000 6.249000 999995.000000 6.000000
300.000000 6.250000 999997.000000 2.000000
300.000000 6.251000 999999.000000 2.000000
300.000000 6.252000 999999.000000 0.000000
300.000000 6.253000 1000000.000000 1.000000
300.000000 6.254000 1000000.000000 0.000000
300.000000 6.255000 1000000.000000 0.000000
300.000000 6.256000 1000000.000000 0.000000
300.000000 6.257000 1000000.000000 0.000000
300.000000 6.258000 1000000.000000 0.000000
300.000000 6.259000 1000000.000000 0.000000
300.000000 6.260000 1000000.000000 0.000000
300.000000 6.261000 1000000.000000 0.000000
300.000000 6.262000 1000000.000000 0.000000
300.000000 6.263000 1000000.000000 0.000000
300.000000 6.264000 1000000.000000 0.000000
300.000000 6.265000 1000000.000000 0.000000
300.000000 6.266000 1000000.000000 0.000000
300.000000 6.267000 1000000.000000 0.000000
300.000000 6.268000 1000000.000000 0.000000
300.000000 6.269000 1000000.000000 0.000000
300.000000 6.270000 1000000.000000 0.000000
300.000000 6.271000 1000000.000000 0.000000
300.000000 6.272000 1000000.000000 0.000000
300.000000 6.273000 1000000.000000 0.000000
300.000000 6.274000 1000000.000000 0.000000
300.000000 6.275000 1000000.000000 0.000000
300.000000 6.276000 1000000.000000 0.000000
300.000000 6.277000 1000000.000000 0.000000
300.000000 6.278000 1000000.000000 0.000000
300.000000 6.279000 1000000.000000 0.000000
300.000000 6.280000 1000000.000000 0.000000
300.000000 6.281000 1000000.000000 0.000000
300.000000 6.282000 1000000.000000 0.000000
300.000000 6.283000 1000000.000000 0.000000
300.000000 6.284000 1000000.000000 0.000000
300.000000 6.285000 1000000.000000 0.000000
300.000000 6.286000 1000000.000000 0.000000
300.000000 6.287000 1000000.000000 0.000000
300.000000 6.288000 1000000.000000 0.000000
300.000000 6.289000 1000000.000000 0.000000
300.000000 6.290000 1000000.000000 0.000000
300.000000 6.291000 1000000.000000 0.000000
300.000000 6.292000 1000000.000000 0.000000
300.000000 6.293000 1000000.000000 0.000000
300.000000 6.294000 1000000.000000 0.000000
300.000000 6.295000 1000000.000000 0.000000
300.000000 6.296000 1000000.000000 0.000000
300.000000 6.297000 1000000.000000 0.000000
300.000000 6.298000 1000000.000000 0.000000
300.000000 6.299000 1000000.000000 0.000000
300.000000 6.300000 1000000.000000 0.000000
300.000000 6.301000 1000000.000000 0.000000
300.000000 6.302000 1000000.000000 0.000000
300.000000 6.303000 1000000.000000 0.000000
300.000000 6.304000 1000000.000000 0.000000
300.000000 6.305000 1000000.000000 0.000000
300.000000 6.306000 1000000.000000 0.000000
300.000000 6.307000 1000000.000000 0.000000
300.000000 6.308000 1000000.000000 0.000000
300.000000 6.309000 1000000.000000 0.000000
300.000000 6.310000 1000000.000000 0.000000
300.000000 6.311000 1000000.000000 0.000000
300.000000 6.312000 1000000.000000 0.000000
300.000000 6.313000 1000000.000000 0.000000
300.000000 6.314000 1000000.000000 0.000000
300.000000 6.315000 1000000.000000 0.000000
300.000000 6.316000 1000000.000000 0.000000
300.000000 6.317000 1000000.000000 0.000000
300.000000 6.318000 1000000.000000 0.000000
300.000000 6.319000 1000000.000000 0.000000
300.000000 6.320000 1000000.000000 0.000000
300.000000 6.321000 1000000.000000 0.000000
300.000000 6.322000 1000000.000000 0.000000
300.000000 6.323000 1000000.000000 0.000000
300.000000 6.324000 1000000.000000 0.000000
300.000000 6.325000 1000000.000000 0.000000
300.000000 6.326000 1000000.000000 0.000000
300.000000 6.327000 1000000.000000 0.000000
300.000000 6.328000 1000000.000000 0.000000
300.000000 6.329000 1000000.000000 0.000000
300.000000 6.330000 1000000.000000 0.000000
300.000000 6.331000 1000000.000000 0.000000
300.000000 6.332000 1000000.000000 0.000000
300.000000 6.333000 1000000.000000 0.000000
300.000000 6.334000 1000000.000000 0.000000
300.000000 6.335000 1000000.000000 0.000000
300.000000 6.336000 1000000.000000 0.000000
300.000000 6.337000 1000000.000000 0.000000
300.000000 6.338000 1000000.000000 0.000000
300.000000 6.339000 1000000.000000 0.000000
300.000000 6.340000 1000000.000000 0.000000
300.000000 6.341000 1000000.000000 0.000000
300.000000 6.342000 1000000.000000 0.000000
300.000000 6.343000 1000000.000000 0.000000
300.000000 6.344000 1000000.000000 0.000000
300.000000 6.345000 1000000.000000 0.000000
300.000000 6.346000 1000000.000000 0.000000
300.000000 6.347000 1000000.000000 0.000000
300.000000 6.348000 1000000.000000 0.000000
300.000000 6.349000 1000000.000000 0.000000
300.000000 6.350000 1000000.000000 0.000000
300.000000 6.351000 1000000.000000 0.000000
300.000000 6.352000 1000000.000000 0.000000
300.000000 6.353000 1000000.000000 0.000000
300.000000 6.354000 1000000.000000 0.000000
300.000000 6.355000 1000000.000000 0.000000
300.000000 6.356000 1000000.000000 0.000000
300.000000 6.357000 1000000.000000 0.000000
300.000000 6.358000 1000000.000000 0.000000
300.000000 6.359000 1000000.000000 0.000000
300.000000 6.360000 1000000.000000 0.000000
300.000000 6.361000 1000000.000000 0.000000
300.000000 6.362000 1000000.000000 0.000000
300.000000 6.363000 1000000.000000 0.000000
300.000000 6.364000 1000000.000000 0.000000
300.000000 6.365000 1000000.000000 0.000000
300.000000 6.366000 1000000.000000 0.000000
300.000000 6.367000 1000000.000000 0.000000
300.000000 6.368000 1000000.000000 0.000000
300.000000 6.369000 1000000.000000 0.000000
300.000000 6.370000 1000000.000000 0.000000
300.000000 6.371000 1000000.000000 0.000000
300.000000 6.372000 1000000.000000 0.000000
300.000000 6.373000 1000000.000000 0.000000
300.000000 6.374000 1000000.000000 0.000000
300.000000 6.375000 1000000.000000 0.000000
300.000000 6.376000 1000000.000000 0.000000
300.000000 6.377000 1000000.000000 0.000000
300.000000 6.378000 1000000.000000 0.000000
300.000000 6.379000 1000000.000000 0.000000
300.000000 6.380000 1000000.000000 0.000000
300.000000 6.381000 1000000.000000 0.000000
300.000000 6.382000 1000000.000000 0.000000
300.000000 6.383000 1000000.000000 0.000000
300.000000 6.384000 1000000.000000 0.000000
300.000000 6.385000 1000000.000000 0.000000
300.000000 6.386000 1000000.000000 0.000000
300.000000 6.387000 1000000.000000 0.000000
300.000000 6.388000 1000000.000000 0.000000
300.000000 6.389000 1000000.000000 0.000000
300.000000 6.390000 1000000.000000 0.000000
300.000000 6.391000 1000000.000000 0.000000
300.000000 6.392000 1000000.000000 0.000000
300.000000 6.393000 1000000.000000 0.000000
300.000000 6.394000 1000000.000000 0.000000
300.000000 6.395000 1000000.000000 0.000000
300.000000 6.396000 1000000.000000 0.000000
300.000000 6.397000 1000000.000000 0.000000
300.000000 6.398000 1000000.000000 0.000000
300.000000 6.399000 1000000.000000 0.000000
300.000000 6.400000 1000000.000000 0.000000
