300.000000 6.362000 100000000.000000 0.000000
300.000000 6.363000 100000000.000000 0.000000
300.000000 6.364000 100000000.000000 0.000000
300.000000 6.365000 100000000.000000 0.000000
300.000000 6.366000 100000000.000000 0.000000
300.000000 6.367000 100000000.000000 0.000000
300.000000 6.368000 100000000.000000 0.000000
300.000000 6.369000 100000000.000000 0.000000
300.000000 6.370000 100000000.000000 0.000000
300.000000 6.371000 100000000.000000 0.000000
300.000000 6.372000 100000000.000000 0.000000
300.000000 6.373000 100000000.000000 0.000000
300.000000 6.374000 100000000.000000 0.000000
300.000000 6.375000 100000000.000000 0.000000
300.000000 6.376000 100000000.000000 0.000000
300.000000 6.377000 100000000.000000 0.000000
300.000000 6.378000 100000000.000000 0.000000
300.000000 6.379000 100000000.000000 0.000000
300.000000 6.380000 100000000.000000 0.000000
300.000000 6.381000 100000000.000000 0.000000
300.000000 6.382000 100000000.000000 0.000000
300.000000 6.383000 100000000.000000 0.000000
300.000000 6.384000 100000000.000000 0.000000
300.000000 6.385000 100000000.000000 0.000000
300.000000 6.386000 100000000.000000 0.000000
300.000000 6.387000 100000000.000000 0.000000
300.000000 6.388000 100000000.000000 0.000000
300.000000 6.389000 100000000.000000 0.000000
300.000000 6.390000 100000000.000000 0.000000
300.000000 6.391000 100000000.000000 0.000000
300.000000 6.392000 100000000.000000 0.000000
300.000000 6.393000 100000000.000000 0.000000
300.000000 6.394000 100000000.000000 0.000000
300.000000 6.395000 100000000.000000 0.000000
300.000000 6.396000 100000000.000000 0.000000
300.000000 6.397000 100000000.000000 0.000000
300.000000 6.398000 100000000.000000 0.000000
300.000000 6.399000 100000000.000000 0.000000
300.000000 6.400000 100000000.000000 0.000000
